1;5583813.99;6552417.96;65.46;1,50[m]
2;5583796.48;6552392.28;65.01;1,47[m]
3;5583826.01;6552435.14;65.83;1,49[m]
4;5583855.34;6552476.86;66.39;1,58[m]
5;5583874.65;6552504.09;66.6;1,50[m]
6;5583909.71;6552554.83;66.84;1,52[m]
7;5583970.54;6552640.95;67.08;1,44[m]
8;5583993.32;6552673.53;67.13;1,50[m]
9;5584025.24;6552718.4;67.05;1,25[m]
10;5584045.22;6552748.13;66.95;1,29[m]
11;5584079.33;6552798.48;66.84;1,39[m]
12;5584094.12;6552820.36;66.83;1,45[m]
13;5584110.19;6552844.6;66.62;1,38[m]
14;5584138.68;6552886.03;66.74;1,35[m]
15;5584162.99;6552922.03;66.51;1,37[m]
16;5584195.36;6552969.98;66.13;1,52[m]
17;5584360.61;6553213.53;62.21;1,03[m]
18;5584346.06;6553192.24;62.51;1,07[m]
19;5584333.57;6553173.64;62.94;1,09[m]
20;5584318.02;6553150.71;63.47;1,04[m]
21;5584305.77;6553132.58;63.85;1,04[m]
22;5584290.85;6553110.84;64.17;1,13[m]
23;5584277.39;6553091.11;64.6;1,05[m]
24;5584262.48;6553069.25;65.01;1,02[m]
25;5584249.39;6553049.41;65.29;1,02[m]
26;5584233.48;6553026.18;65.56;1,07[m]
27;5584221;6553007.8;65.83;0,94[m]
28;5584215.37;6552999.64;65.9;1,07[m]
